Jar,Species,Number,Individual ID,Initial_wetweight
39,Olympia,19,3Pu,0.509
40,Pacific,6,1Bk,0.08
40,Olympia,6,1Bk,0.18
40,Pacific,4,1Bl,0.05
40,Olympia,4,1Bl,0.194
40,Pacific,1,1Gr,0.06
40,Olympia,1,1Gr,0.292
40,Pacific,5,1Or,0.12
40,Olympia,5,1Or,0.225
40,Pacific,2,1Pk,0.12
40,Olympia,2,1Pk,0.178
40,Pacific,3,1Pu,0.09
40,Olympia,3,1Pu,0.223
40,Pacific,7,1Rd,0.1
40,Olympia,7,1Rd,0.135
40,Pacific,8,1Wh,0.09
40,Olympia,8,1Wh,0.343
40,Pacific,14,2Bk,0.22
40,Olympia,14,2Bk,0.375
40,Pacific,12,2Bl,0.18
40,Olympia,12,2Bl,0.442
40,Pacific,9,2Gr,0.33
40,Olympia,9,2Gr,0.205
40,Pacific,13,2Or,0.17
40,Olympia,13,2Or,0.414
40,Pacific,10,2Pk,0.11
40,Olympia,10,2Pk,0.403
40,Pacific,11,2Pu,0.13
40,Olympia,11,2Pu,0.495
40,Pacific,15,2Rd,0.27
40,Olympia,15,2Rd,0.299
40,Pacific,16,2Wh,0.22
40,Olympia,16,2Wh,0.251
40,Pacific,20,3Bl,0.15
40,Olympia,20,3Bl,0.775
40,Pacific,17,3Gr,0.25
40,Olympia,17,3Gr,0.681
40,Pacific,18,3Pk,0.24
40,Olympia,18,3Pk,0.535
40,Pacific,19,3Pu,0.34
40,Olympia,19,3Pu,0.634
41,Pacific,6,1Bk,0.09
41,Olympia,6,1Bk,0.966
41,Pacific,4,1Bl,0.13
41,Olympia,4,1Bl,0.16
41,Pacific,1,1Gr,0.1
41,Olympia,1,1Gr,0.269
41,Pacific,5,1Or,0.09
41,Olympia,5,1Or,0.699
41,Pacific,2,1Pk,0.18
41,Olympia,2,1Pk,0.246
41,Pacific,3,1Pu,0.16
41,Olympia,3,1Pu,0.48
41,Pacific,7,1Rd,0.08
41,Olympia,7,1Rd,0.441
41,Pacific,8,1Wh,0.09
41,Olympia,8,1Wh,0.183
41,Pacific,14,2Bk,0.21
41,Olympia,14,2Bk,0.881
41,Pacific,12,2Bl,0.16
41,Olympia,12,2Bl,0.45
41,Pacific,9,2Gr,0.18
41,Olympia,9,2Gr,0.411
41,Pacific,13,2Or,0.33
41,Olympia,13,2Or,0.871
41,Pacific,10,2Pk,0.21
41,Olympia,10,2Pk,0.744
41,Pacific,11,2Pu,0.27
41,Olympia,11,2Pu,0.504
41,Pacific,15,2Rd,0.28
41,Olympia,15,2Rd,0.593
41,Pacific,16,2Wh,0.15
41,Olympia,16,2Wh,0.613
41,Pacific,20,3Bl,0.28
41,Olympia,20,3Bl,0.861
41,Pacific,17,3Gr,0.16
41,Olympia,17,3Gr,0.624
41,Pacific,18,3Pk,0.22
41,Olympia,18,3Pk,0.758
41,Pacific,19,3Pu,0.19
41,Olympia,19,3Pu,0.631
42,Pacific,6,1Bk,0.13
42,Olympia,6,1Bk,0.445
42,Pacific,4,1Bl,0.1
42,Olympia,4,1Bl,0.266
42,Pacific,1,1Gr,0.1
42,Olympia,1,1Gr,0.308
42,Pacific,5,1Or,0.1
42,Olympia,5,1Or,0.3
42,Pacific,2,1Pk,0.09
42,Olympia,2,1Pk,0.351
42,Pacific,3,1Pu,0.05
42,Olympia,3,1Pu,0.38
42,Pacific,7,1Rd,0.07
42,Olympia,7,1Rd,0.432
42,Pacific,8,1Wh,0.15
42,Olympia,8,1Wh,0.521
42,Pacific,14,2Bk,0.13
42,Olympia,14,2Bk,0.549
42,Pacific,12,2Bl,0.2
42,Olympia,12,2Bl,0.569
42,Pacific,9,2Gr,0.12
42,Olympia,9,2Gr,0.373
42,Pacific,13,2Or,0.19
42,Olympia,13,2Or,0.355
42,Pacific,10,2Pk,0.1
42,Olympia,10,2Pk,0.415
42,Pacific,11,2Pu,0.12
42,Olympia,11,2Pu,0.47
42,Pacific,15,2Rd,0.2
42,Olympia,15,2Rd,0.651
42,Pacific,16,2Wh,0.13
42,Olympia,16,2Wh,1.097
42,Pacific,20,3Bl,0.19
42,Olympia,20,3Bl,0.942
42,Pacific,17,3Gr,0.3
42,Olympia,17,3Gr,0.698
42,Pacific,18,3Pk,0.18
42,Olympia,18,3Pk,0.729
42,Pacific,19,3Pu,0.26
42,Olympia,19,3Pu,0.628
43,Pacific,6,1Bk,0.12
43,Olympia,6,1Bk,0.094
43,Pacific,4,1Bl,0.09
43,Olympia,4,1Bl,0.424
43,Pacific,1,1Gr,0.09
43,Olympia,1,1Gr,0.299
43,Pacific,5,1Or,0.07
43,Olympia,5,1Or,0.615
43,Pacific,2,1Pk,0.08
43,Olympia,2,1Pk,0.654
43,Pacific,3,1Pu,0.08
43,Olympia,3,1Pu,0.342
43,Pacific,7,1Rd,0.1
43,Olympia,7,1Rd,0.294
43,Pacific,8,1Wh,0.09
43,Olympia,8,1Wh,0.773
43,Pacific,14,2Bk,0.17
43,Olympia,14,2Bk,0.316
43,Pacific,12,2Bl,0.09
43,Olympia,12,2Bl,0.583
43,Pacific,9,2Gr,0.13
43,Olympia,9,2Gr,0.348
43,Pacific,13,2Or,0.3
43,Olympia,13,2Or,0.732
43,Pacific,10,2Pk,0.1
43,Olympia,10,2Pk,0.44
43,Pacific,11,2Pu,0.05
43,Olympia,11,2Pu,0.254
43,Pacific,15,2Rd,0.09
43,Olympia,15,2Rd,0.347
43,Pacific,16,2Wh,0.36
43,Olympia,16,2Wh,0.533
43,Pacific,20,3Bl,0.12
43,Olympia,20,3Bl,0.606
43,Pacific,17,3Gr,0.16
43,Olympia,17,3Gr,0.75
43,Pacific,18,3Pk,0.2
43,Olympia,18,3Pk,0.381
43,Pacific,19,3Pu,0.18
43,Olympia,19,3Pu,0.427
44,Pacific,6,1Bk,0.06
44,Olympia,6,1Bk,0.625
44,Pacific,4,1Bl,0.09
44,Olympia,4,1Bl,0.424
44,Pacific,1,1Gr,0.11
44,Olympia,1,1Gr,0.534
44,Pacific,5,1Or,0.08
44,Olympia,5,1Or,0.488
44,Pacific,2,1Pk,0.08
44,Olympia,2,1Pk,0.501
44,Pacific,3,1Pu,0.07
44,Olympia,3,1Pu,0.239
44,Pacific,7,1Rd,0.03
44,Olympia,7,1Rd,1.206
44,Pacific,8,1Wh,0.06
44,Olympia,8,1Wh,0.917
44,Pacific,14,2Bk,0.34
44,Olympia,14,2Bk,0.29
44,Pacific,12,2Bl,0.18
44,Olympia,12,2Bl,0.63
44,Pacific,9,2Gr,0.25
44,Olympia,9,2Gr,0.724
44,Pacific,13,2Or,0.27
44,Olympia,13,2Or,1.146
44,Pacific,10,2Pk,0.17
44,Olympia,10,2Pk,0.345
44,Pacific,11,2Pu,0.11
44,Olympia,11,2Pu,0.277
44,Pacific,15,2Rd,0.32
44,Olympia,15,2Rd,0.396
44,Pacific,16,2Wh,0.32
44,Olympia,16,2Wh,0.684
44,Pacific,20,3Bl,0.24
44,Olympia,20,3Bl,0.766
44,Pacific,17,3Gr,0.54
44,Olympia,17,3Gr,0.38
44,Pacific,18,3Pk,0.39
44,Olympia,18,3Pk,0.845
44,Pacific,19,3Pu,0.42
44,Olympia,19,3Pu,0.871
45,Pacific,6,1Bk,0.15
45,Olympia,6,1Bk,0.303
45,Pacific,4,1Bl,0.17
45,Olympia,4,1Bl,0.538
45,Pacific,1,1Gr,0.12
45,Olympia,1,1Gr,0.369
45,Pacific,5,1Or,0.11
45,Olympia,5,1Or,0.501
45,Pacific,2,1Pk,0.13
45,Olympia,2,1Pk,1.354
45,Pacific,3,1Pu,0.11
45,Olympia,3,1Pu,0.822
45,Pacific,7,1Rd,0.1
45,Olympia,7,1Rd,0.615
45,Pacific,8,1Wh,0.12
45,Olympia,8,1Wh,0.325
45,Pacific,14,2Bk,0.41
45,Olympia,14,2Bk,0.423
45,Pacific,12,2Bl,0.14
45,Olympia,12,2Bl,0.268
45,Pacific,9,2Gr,0.2
45,Olympia,9,2Gr,0.329
45,Pacific,13,2Or,0.5
45,Olympia,13,2Or,0.204
45,Pacific,10,2Pk,0.3
45,Olympia,10,2Pk,0.474
45,Pacific,11,2Pu,0.27
45,Olympia,11,2Pu,0.385
45,Pacific,15,2Rd,0.18
45,Olympia,15,2Rd,0.569
45,Pacific,16,2Wh,0.34
45,Olympia,16,2Wh,0.635
45,Pacific,20,3Bl,0.51
45,Olympia,20,3Bl,0.163
45,Pacific,17,3Gr,0.37
45,Olympia,17,3Gr,0.456
45,Pacific,18,3Pk,0.6
45,Olympia,18,3Pk,0.463
45,Pacific,19,3Pu,0.5
45,Olympia,19,3Pu,0.62
46,Pacific,6,1Bk,0.14
46,Olympia,6,1Bk,0.752
46,Pacific,4,1Bl,0.07
46,Olympia,4,1Bl,0.911
46,Pacific,1,1Gr,0.03
46,Olympia,1,1Gr,0.693
46,Pacific,5,1Or,0.11
46,Olympia,5,1Or,0.272
46,Pacific,2,1Pk,0.12
46,Olympia,2,1Pk,1.073
46,Pacific,3,1Pu,0.04
46,Olympia,3,1Pu,0.611
46,Pacific,7,1Rd,0.18
46,Olympia,7,1Rd,0.503
46,Pacific,8,1Wh,0.1
46,Olympia,8,1Wh,0.46
46,Pacific,14,2Bk,0.22
46,Olympia,14,2Bk,0.37
46,Pacific,12,2Bl,0.16
46,Olympia,12,2Bl,0.448
46,Pacific,9,2Gr,0.2
46,Olympia,9,2Gr,1.488
46,Pacific,13,2Or,0.19
46,Olympia,13,2Or,0.392
46,Pacific,10,2Pk,0.14
46,Olympia,10,2Pk,1.207
46,Pacific,11,2Pu,0.17
46,Olympia,11,2Pu,0.682
46,Pacific,15,2Rd,0.22
46,Olympia,15,2Rd,0.914
46,Pacific,16,2Wh,0.25
46,Olympia,16,2Wh,0.722
46,Pacific,20,3Bl,0.27
46,Olympia,20,3Bl,0.634
46,Pacific,17,3Gr,0.24
46,Olympia,17,3Gr,0.429
46,Pacific,18,3Pk,0.41
46,Olympia,18,3Pk,1.163
46,Pacific,19,3Pu,0.22
46,Olympia,19,3Pu,0.497
47,Pacific,6,1Bk,0.08
47,Olympia,6,1Bk,0.399
47,Pacific,4,1Bl,0.11
47,Olympia,4,1Bl,0.53
47,Pacific,1,1Gr,0.13
47,Olympia,1,1Gr,0.667
47,Pacific,5,1Or,0.07
47,Olympia,5,1Or,0.52
47,Pacific,2,1Pk,0.11
47,Olympia,2,1Pk,0.469
47,Pacific,3,1Pu,0.07
47,Olympia,3,1Pu,0.28
47,Pacific,7,1Rd,0.08
47,Olympia,7,1Rd,0.472
47,Pacific,8,1Wh,0.11
47,Olympia,8,1Wh,0.716
47,Pacific,14,2Bk,0.32
47,Olympia,14,2Bk,0.436
47,Pacific,12,2Bl,0.28
47,Olympia,12,2Bl,0.553
47,Pacific,9,2Gr,0.18
47,Olympia,9,2Gr,0.62
47,Pacific,13,2Or,0.49
47,Olympia,13,2Or,0.727
47,Pacific,10,2Pk,0.16
47,Olympia,10,2Pk,0.642
47,Pacific,11,2Pu,0.26
47,Olympia,11,2Pu,0.477
47,Pacific,15,2Rd,0.46
47,Olympia,15,2Rd,0.655
47,Pacific,16,2Wh,0.32
47,Olympia,16,2Wh,0.328
47,Pacific,20,3Bl,0.36
47,Olympia,20,3Bl,0.753
47,Pacific,17,3Gr,0.28
47,Olympia,17,3Gr,0.488
47,Pacific,18,3Pk,0.4
47,Olympia,18,3Pk,0.736
47,Pacific,19,3Pu,0.25
47,Olympia,19,3Pu,0.587
48,Pacific,6,1Bk,0.33
48,Olympia,6,1Bk,0.58
48,Pacific,4,1Bl,0.14
48,Olympia,4,1Bl,0.496
48,Pacific,1,1Gr,0.12
48,Olympia,1,1Gr,0.345
48,Pacific,5,1Or,0.3
48,Olympia,5,1Or,0.891
48,Pacific,2,1Pk,0.08
48,Olympia,2,1Pk,0.574
48,Pacific,3,1Pu,0.07
48,Olympia,3,1Pu,0.361
48,Pacific,7,1Rd,0.21
48,Olympia,7,1Rd,0.45
48,Pacific,8,1Wh,0.11
48,Olympia,8,1Wh,0.4
48,Pacific,14,2Bk,0.27
48,Olympia,14,2Bk,1.245
48,Pacific,12,2Bl,0.21
48,Olympia,12,2Bl,0.482
48,Pacific,9,2Gr,0.21
48,Olympia,9,2Gr,0.688
48,Pacific,13,2Or,0.37
48,Olympia,13,2Or,0.789
48,Pacific,10,2Pk,0.08
48,Olympia,10,2Pk,0.595
48,Pacific,11,2Pu,0.14
48,Olympia,11,2Pu,0.495
48,Pacific,15,2Rd,0.23
48,Olympia,15,2Rd,0.572
48,Pacific,16,2Wh,0.23
48,Olympia,16,2Wh,0.814
48,Pacific,20,3Bl,0.21
48,Olympia,20,3Bl,0.693
48,Pacific,17,3Gr,0.35
48,Olympia,17,3Gr,0.633
48,Pacific,18,3Pk,0.36
48,Olympia,18,3Pk,0.602
48,Pacific,19,3Pu,0.24
48,Olympia,19,3Pu,0.463
49,Olympia,6,1Bk,0.177
49,Pacific,4,1Bl,0.2
49,Olympia,4,1Bl,0.372
49,Pacific,1,1Gr,0.13
49,Olympia,1,1Gr,0.271
49,Pacific,5,1Or,0.16
49,Olympia,5,1Or,0.357
49,Olympia,2,1Pk,0.815
49,Pacific,3,1Pu,0.09
49,Olympia,3,1Pu,0.561
49,Pacific,6,1Rd,0.28
49,Olympia,7,1Rd,0.571
49,Pacific,2,1Si,0.12
49,Pacific,7,1Wh,0.19
49,Olympia,8,1Wh,0.153
49,Olympia,14,2Bk,0.343
49,Pacific,11,2Bl,0.22
49,Olympia,12,2Bl,0.325
49,Pacific,8,2Gr,0.23
49,Olympia,9,2Gr,0.482
49,Pacific,12,2Or,0.18
49,Olympia,13,2Or,0.51
49,Olympia,10,2Pk,0.678
49,Pacific,10,2Pu,0.33
49,Olympia,11,2Pu,1.004
49,Pacific,13,2Rd,0.31
49,Olympia,15,2Rd,0.344
49,Pacific,9,2Si,0.23
49,Pacific,14,2Wh,0.17
49,Olympia,16,2Wh,0.179
49,Pacific,18,3Bl,0.48
49,Olympia,20,3Bl,0.162
49,Pacific,15,3Gr,0.36
49,Olympia,17,3Gr,0.467
49,Pacific,19,3Or,0.33
49,Olympia,18,3Pk,0.597
49,Pacific,17,3Pu,0.63
49,Olympia,19,3Pu,0.322
49,Pacific,20,3Rd,0.39
49,Pacific,16,3Si,0.3
50,Olympia,6,1Bk,0.307
50,Pacific,4,1Bl,0.11
50,Olympia,4,1Bl,0.307
50,Pacific,1,1Gr,0.1
50,Olympia,1,1Gr,0.266
50,Pacific,5,1Or,0.15
50,Olympia,5,1Or,0.336
50,Olympia,2,1Pk,0.202
50,Pacific,3,1Pu,0.08
50,Olympia,3,1Pu,0.525
50,Pacific,6,1Rd,0.12
50,Olympia,7,1Rd,0.384
50,Pacific,2,1Si,0.12
50,Pacific,7,1Wh,0.23
50,Olympia,8,1Wh,0.17
50,Olympia,14,2Bk,0.714
50,Pacific,11,2Bl,0.29
50,Olympia,12,2Bl,0.324
50,Pacific,8,2Gr,0.13
50,Olympia,9,2Gr,0.351
50,Pacific,12,2Or,0.18
50,Olympia,13,2Or,0.228
50,Olympia,10,2Pk,0.269
50,Pacific,10,2Pu,0.17
50,Olympia,11,2Pu,0.703
50,Pacific,13,2Rd,0.17
50,Olympia,15,2Rd,0.467
50,Pacific,9,2Si,0.14
50,Pacific,14,2Wh,0.31
50,Olympia,16,2Wh,0.261
50,Pacific,18,3Bl,0.29
50,Olympia,20,3Bl,0.405
50,Pacific,15,3Gr,0.48
50,Olympia,17,3Gr,0.231
50,Pacific,19,3Or,0.3
50,Olympia,18,3Pk,0.218
50,Pacific,17,3Pu,0.37
50,Olympia,19,3Pu,0.413
50,Pacific,20,3Rd,0.23
50,Pacific,16,3Si,0.34
51,Pacific,4,1Bl,0.12
51,Olympia,4,1Bl,0.315
51,Pacific,1,1Gr,0.16
51,Olympia,1,1Gr,0.399
51,Pacific,5,1Or,0.16
51,Olympia,5,1Or,0.195
51,Olympia,1,1Pk,0.23
51,Pacific,3,1Pu,0.15
51,Olympia,3,1Pu,0.176
51,Pacific,6,1Rd,0.07
51,Olympia,7,1Rd,0.408
51,Pacific,2,1Si,0.11
51,Olympia,21,1Si,0.635
51,Pacific,7,1Wh,0.2
51,Olympia,8,1Wh,0.304
51,Pacific,11,2Bl,0.24
51,Olympia,12,2Bl,0.276
51,Pacific,8,2Gr,0.2
51,Olympia,9,2Gr,0.393
51,Pacific,12,2Or,0.14
51,Olympia,13,2Or,0.486
51,Olympia,10,2Pk,0.336
51,Pacific,10,2Pu,0.2
51,Olympia,11,2Pu,0.25
51,Pacific,13,2Rd,0.21
51,Olympia,15,2Rd,0.467
51,Pacific,9,2Si,0.17
51,Olympia,22,2Si,0.392
51,Pacific,14,2Wh,0.5
51,Olympia,16,2Wh,0.456
51,Olympia,20,3Bl,0.755
51,Pacific,18,3Bl,0.31
51,Pacific,15,3Gr,0.4
51,Olympia,17,3Gr,0.6
51,Pacific,19,3Or,0.48
51,Olympia,18,3Pk,0.862
51,Pacific,17,3Pu,0.28
51,Olympia,19,3Pu,0.883
52,Pacific,4,1Bl,0.04
52,Olympia,4,1Bl,0.316
52,Pacific,1,1Gr,0.09
52,Olympia,1,1Gr,0.262
52,Pacific,5,1Or,0.07
52,Olympia,5,1Or,0.266
52,Olympia,2,1Pk,0.177
52,Pacific,3,1Pu,0.06
52,Olympia,3,1Pu,0.251
52,Pacific,6,1Rd,0.09
52,Olympia,7,1Rd,0.263
52,Pacific,2,1Si,0.07
52,Olympia,21,1Si,0.672
52,Pacific,7,1Wh,0.17
52,Olympia,8,1Wh,0.181
52,Pacific,11,2Bl,0.24
52,Olympia,12,2Bl,0.298
52,Pacific,8,2Gr,0.2
52,Olympia,9,2Gr,0.416
52,Pacific,12,2Or,0.15
52,Olympia,13,2Or,0.304
52,Olympia,10,2Pk,0.29
52,Pacific,10,2Pu,0.13
52,Olympia,11,2Pu,0.418
52,Pacific,13,2Rd,0.13
52,Olympia,15,2Rd,0.229
52,Pacific,9,2Si,0.28
52,Olympia,22,2Si,0.479
52,Pacific,14,2Wh,0.3
52,Olympia,16,2Wh,0.406
52,Olympia,20,3Bl,0.303
52,Pacific,18,3Bl,0.37
52,Pacific,15,3Gr,0.4
52,Olympia,17,3Gr,0.726
52,Pacific,19,3Or,0.29
52,Olympia,18,3Pk,0.505
52,Pacific,17,3Pu,0.27
52,Olympia,19,3Pu,0.532
53,Olympia,6,1Bk,0.147
53,Pacific,4,1Bl,0.17
54,Olympia,6,1Bk,0.26
54,Pacific,4,1Bl,0.12
53,Olympia,4,1Bl,0.424
53,Pacific,1,1Gr,0.16
53,Olympia,1,1Gr,0.611
53,Pacific,5,1Or,0.09
53,Olympia,5,1Or,0.169
53,Olympia,2,1Pk,0.433
53,Pacific,3,1Pu,0.08
53,Olympia,3,1Pu,0.347
53,Pacific,6,1Rd,0.07
53,Olympia,7,1Rd,0.4
53,Pacific,2,1Si,0.21
53,Pacific,7,1Wh,0.15
53,Olympia,8,1Wh,0.232
53,Olympia,14,2Bk,0.433
53,Pacific,11,2Bl,0.19
53,Olympia,12,2Bl,0.455
53,Pacific,8,2Gr,0.15
53,Olympia,9,2Gr,0.65
53,Pacific,12,2Or,0.24
53,Olympia,13,2Or,0.26
53,Olympia,10,2Pk,0.502
53,Pacific,10,2Pu,0.18
53,Olympia,11,2Pu,0.51
53,Pacific,13,2Rd,0.22
53,Olympia,15,2Rd,0.212
53,Pacific,9,2Si,0.25
53,Pacific,14,2Wh,0.2
53,Olympia,16,2Wh,0.227
53,Olympia,20,3Bl,0.553
53,Pacific,18,3Bl,0.26
53,Pacific,15,3Gr,0.46
53,Olympia,17,3Gr,0.701
53,Pacific,19,3Or,0.28
53,Olympia,18,3Pk,0.738
53,Pacific,17,3Pu,0.18
53,Olympia,19,3Pu,0.797
53,Pacific,20,3Rd,0.14
53,Pacific,16,3Si,0.24
55,Olympia,6,1Bk,0.287
55,Pacific,4,1Bl,0.14
54,Olympia,4,1Bl,0.191
54,Pacific,1,1Gr,0.12
54,Olympia,1,1Gr,0.248
54,Pacific,5,1Or,0.16
54,Olympia,5,1Or,0.254
54,Olympia,2,1Pk,0.3
54,Pacific,3,1Pu,0.1
54,Olympia,3,1Pu,0.333
54,Pacific,6,1Rd,0.13
54,Olympia,7,1Rd,0.22
54,Pacific,2,1Si,0.21
54,Pacific,7,1Wh,0.2
54,Olympia,8,1Wh,0.35
54,Olympia,14,2Bk,0.56
54,Olympia,12,2Bl,0.51
54,Pacific,11,2Bl,0.18
54,Pacific,8,2Gr,0.33
54,Olympia,9,2Gr,0.542
54,Pacific,12,2Or,0.14
54,Olympia,13,2Or,0.549
54,Olympia,10,2Pk,0.665
54,Pacific,10,2Pu,0.24
54,Olympia,11,2Pu,0.253
54,Pacific,13,2Rd,0.2
54,Olympia,15,2Rd,0.176
54,Pacific,9,2Si,0.25
54,Pacific,14,2Wh,0.31
54,Olympia,16,2Wh,0.366
54,Olympia,20,3Bl,0.835
54,Pacific,18,3Bl,0.36
54,Pacific,15,3Gr,0.46
54,Olympia,17,3Gr,0.594
56,Olympia,6,1Bk,0.249
56,Pacific,4,1Bl,0.1
54,Pacific,19,3Or,0.36
54,Olympia,18,3Pk,0.409
54,Pacific,17,3Pu,0.41
54,Olympia,19,3Pu,0.326
54,Pacific,20,3Rd,0.41
54,Pacific,16,3Si,0.36
55,Olympia,4,1Bl,0.182
55,Pacific,1,1Gr,0.1
55,Olympia,1,1Gr,0.193
55,Pacific,5,1Or,0.14
55,Olympia,5,1Or,0.363
55,Olympia,2,1Pk,0.172
55,Pacific,3,1Pu,0.08
55,Olympia,3,1Pu,0.116
55,Pacific,6,1Rd,0.09
55,Olympia,7,1Rd,0.245
55,Pacific,2,1Si,0.1
55,Pacific,7,1Wh,0.13
55,Olympia,8,1Wh,0.4
55,Olympia,14,2Bk,0.732
55,Pacific,11,2Bl,0.18
55,Olympia,12,2Bl,0.597
55,Pacific,8,2Gr,0.19
55,Olympia,9,2Gr,0.532
55,Pacific,12,2Or,0.17
55,Olympia,13,2Or,0.522
55,Olympia,10,2Pk,0.243
55,Pacific,10,2Pu,0.14
55,Olympia,11,2Pu,0.311
55,Pacific,13,2Rd,0.18
55,Olympia,15,2Rd,0.226
55,Pacific,9,2Si,0.18
55,Pacific,14,2Wh,0.26
55,Olympia,16,2Wh,0.782
55,Olympia,20,3Bl,0.432
55,Pacific,18,3Bl,0.35
55,Pacific,15,3Gr,0.28
55,Olympia,17,3Gr,0.251
55,Pacific,19,3Or,0.4
55,Olympia,18,3Pk,0.591
55,Pacific,17,3Pu,0.37
55,Olympia,19,3Pu,0.477
55,Pacific,20,3Rd,0.42
55,Pacific,16,3Si,0.42
57,Pacific,4,1Bl,0.04
57,Olympia,4,1Bl,0.254
56,Olympia,4,1Bl,0.15
56,Pacific,1,1Gr,0.07
56,Olympia,1,1Gr,0.133
56,Pacific,5,1Or,0.08
56,Olympia,5,1Or,0.258
56,Olympia,2,1Pk,0.237
56,Pacific,3,1Pu,0.11
56,Olympia,3,1Pu,0.271
56,Pacific,6,1Rd,0.07
56,Olympia,7,1Rd,0.223
56,Pacific,2,1Si,0.09
56,Pacific,7,1Wh,0.18
56,Olympia,8,1Wh,0.405
56,Olympia,14,2Bk,0.277
56,Pacific,11,2Bl,0.19
56,Olympia,12,2Bl,0.6
56,Pacific,8,2Gr,0.22
56,Olympia,9,2Gr,0.379
56,Pacific,12,2Or,0.14
56,Olympia,13,2Or,0.392
56,Olympia,10,2Pk,0.441
56,Pacific,10,2Pu,0.18
56,Olympia,11,2Pu,0.465
56,Pacific,13,2Rd,0.12
56,Olympia,15,2Rd,0.488
56,Pacific,9,2Si,0.25
56,Pacific,14,2Wh,0.35
56,Olympia,16,2Wh,0.251
56,Olympia,20,3Bl,1.045
56,Pacific,18,3Bl,0.33
56,Pacific,15,3Gr,0.45
56,Olympia,17,3Gr,0.971
56,Pacific,19,3Or,0.24
56,Olympia,18,3Pk,0.508
56,Pacific,17,3Pu,0.25
56,Olympia,19,3Pu,0.722
56,Pacific,20,3Rd,0.29
56,Pacific,16,3Si,0.31
58,Pacific,4,1Bl,0.08
58,Olympia,4,1Bl,0.285
57,Pacific,1,1Gr,0.05
57,Olympia,1,1Gr,0.158
57,Pacific,5,1Or,0.05
57,Olympia,5,1Or,0.255
57,Pacific,3,1Pu,0.11
57,Olympia,3,1Pu,0.415
57,Pacific,6,1Rd,0.05
57,Olympia,7,1Rd,0.348
57,Pacific,2,1Si,0.07
57,Olympia,21,1Si,0.399
57,Pacific,7,1Wh,0.17
57,Olympia,8,1Wh,0.225
57,Pacific,11,2Bl,0.21
57,Olympia,12,2Bl,0.35
57,Pacific,8,2Gr,0.21
57,Olympia,9,2Gr,0.326
57,Pacific,12,2Or,0.09
57,Olympia,13,2Or,0.386
57,Pacific,10,2Pu,0.18
57,Olympia,11,2Pu,0.574
57,Pacific,13,2Rd,0.18
57,Olympia,15,2Rd,0.276
57,Pacific,9,2Si,0.55
57,Olympia,22,2Si,0.462
57,Pacific,14,2Wh,0.25
57,Olympia,16,2Wh,0.391
57,Olympia,20,3Bl,0.397
57,Pacific,18,3Bl,0.39
57,Pacific,15,3Gr,0.23
57,Olympia,17,3Gr,0.423
57,Pacific,19,3Or,0.39
57,Olympia,23,3Or,0.39
57,Pacific,17,3Pu,0.36
59,Pacific,4,1Bl,0.13
59,Olympia,4,1Bl,0.249
60,Pacific,20,3Rd,0.18
60,Olympia,20,3Bl,0.767
61,Pacific,4,1Bl,0.12
61,Olympia,4,1Bl,0.377
62,Pacific,4,1Bl,0.1
58,Pacific,1,1Gr,0.14
58,Olympia,1,1Gr,0.528
58,Pacific,5,1Or,0.06
58,Olympia,5,1Or,0.155
58,Pacific,3,1Pu,0.12
58,Olympia,3,1Pu,0.426
58,Pacific,6,1Rd,0.1
58,Olympia,7,1Rd,0.197
58,Pacific,2,1Si,0.1
58,Olympia,21,1Si,0.38
58,Pacific,7,1Wh,0.19
58,Olympia,8,1Wh,0.31
58,Pacific,11,2Bl,0.16
58,Olympia,12,2Bl,0.434
58,Pacific,8,2Gr,0.18
58,Olympia,9,2Gr,0.889
58,Pacific,12,2Or,0.11
58,Olympia,13,2Or,0.263
58,Pacific,10,2Pu,0.14
58,Olympia,11,2Pu,0.434
58,Pacific,13,2Rd,0.21
58,Olympia,15,2Rd,0.653
58,Pacific,9,2Si,0.18
58,Olympia,22,2Si,0.73
58,Pacific,14,2Wh,0.35
58,Olympia,16,2Wh,0.211
58,Olympia,20,3Bl,0.397
58,Pacific,18,3Bl,0.35
58,Pacific,15,3Gr,0.34
58,Olympia,17,3Gr,0.556
58,Pacific,19,3Or,0.43
58,Olympia,23,3Or,0.431
58,Pacific,17,3Pu,0.34
62,Olympia,4,1Bl,0.407
63,Pacific,4,1Bl,0.08
63,Olympia,4,1Bl,0.277
64,Pacific,4,1Bl,0.09
64,Olympia,4,1Bl,0.279
65,Pacific,4,1Bl,0.07
65,Olympia,4,1Bl,0.269
59,Pacific,1,1Gr,0.09
59,Olympia,1,1Gr,0.399
59,Pacific,5,1Or,0.07
59,Olympia,5,1Or,0.212
59,Pacific,3,1Pu,0.08
59,Olympia,3,1Pu,0.348
59,Pacific,6,1Rd,0.13
59,Olympia,7,1Rd,0.342
59,Pacific,2,1Si,0.12
59,Olympia,21,1Si,0.215
59,Pacific,7,1Wh,0.17
59,Olympia,8,1Wh,0.229
59,Pacific,11,2Bl,0.15
59,Olympia,12,2Bl,0.354
59,Pacific,8,2Gr,0.33
59,Olympia,9,2Gr,0.446
59,Pacific,12,2Or,0.21
59,Olympia,13,2Or,1.182
59,Pacific,10,2Pu,0.14
59,Olympia,11,2Pu,0.579
59,Pacific,13,2Rd,0.25
59,Olympia,15,2Rd,0.54
